ts,date,hm,users_message,sent_message,messages_per_user
16/07/25 00:00,16/07/25,00:00,65,73,1.123076923076923
16/07/25 00:15,16/07/25,00:15,72,87,1.2083333333333333
16/07/25 00:30,16/07/25,00:30,70,74,1.0571428571428572
16/07/25 00:45,16/07/25,00:45,69,76,1.1014492753623188
16/07/25 01:00,16/07/25,01:00,59,66,1.11864406779661
16/07/25 01:15,16/07/25,01:15,60,65,1.0833333333333333
16/07/25 01:30,16/07/25,01:30,69,77,1.1159420289855073
16/07/25 01:45,16/07/25,01:45,50,54,1.08
16/07/25 02:00,16/07/25,02:00,60,68,1.1333333333333333
16/07/25 02:15,16/07/25,02:15,75,83,1.1066666666666667
16/07/25 02:30,16/07/25,02:30,48,52,1.0833333333333333
16/07/25 02:45,16/07/25,02:45,60,66,1.1
16/07/25 03:00,16/07/25,03:00,57,61,1.0701754385964912
16/07/25 03:15,16/07/25,03:15,66,72,1.0909090909090908
16/07/25 03:30,16/07/25,03:30,46,52,1.1304347826086956
16/07/25 03:45,16/07/25,03:45,52,54,1.0384615384615385
16/07/25 04:00,16/07/25,04:00,40,45,1.125
16/07/25 04:15,16/07/25,04:15,40,47,1.175
16/07/25 04:30,16/07/25,04:30,45,48,1.0666666666666667
16/07/25 04:45,16/07/25,04:45,45,51,1.1333333333333333
16/07/25 05:00,16/07/25,05:00,36,39,1.0833333333333333
16/07/25 05:15,16/07/25,05:15,48,53,1.1041666666666667
16/07/25 05:30,16/07/25,05:30,51,56,1.0980392156862746
16/07/25 05:45,16/07/25,05:45,37,43,1.162162162162162
16/07/25 06:00,16/07/25,06:00,65,81,1.2461538461538462
16/07/25 06:15,16/07/25,06:15,85,95,1.1176470588235294
16/07/25 06:30,16/07/25,06:30,60,65,1.0833333333333333
16/07/25 06:45,16/07/25,06:45,67,76,1.1343283582089552
16/07/25 07:00,16/07/25,07:00,89,95,1.0674157303370786
16/07/25 07:15,16/07/25,07:15,83,103,1.2409638554216869
16/07/25 07:30,16/07/25,07:30,77,93,1.2077922077922079
16/07/25 07:45,16/07/25,07:45,79,98,1.240506329113924
16/07/25 08:00,16/07/25,08:00,87,111,1.2758620689655173
16/07/25 08:15,16/07/25,08:15,104,137,1.3173076923076923
16/07/25 08:30,16/07/25,08:30,112,144,1.2857142857142858
16/07/25 08:45,16/07/25,08:45,101,115,1.1386138613861385
16/07/25 09:00,16/07/25,09:00,119,152,1.2773109243697478
16/07/25 09:15,16/07/25,09:15,120,163,1.3583333333333334
16/07/25 09:30,16/07/25,09:30,114,155,1.3596491228070176
16/07/25 09:45,16/07/25,09:45,110,136,1.2363636363636363
16/07/25 10:00,16/07/25,10:00,149,197,1.3221476510067114
16/07/25 10:15,16/07/25,10:15,139,181,1.3021582733812949
16/07/25 10:30,16/07/25,10:30,125,171,1.368
16/07/25 10:45,16/07/25,10:45,148,191,1.2905405405405406
16/07/25 11:00,16/07/25,11:00,141,188,1.3333333333333333
16/07/25 11:15,16/07/25,11:15,116,149,1.2844827586206897
16/07/25 11:30,16/07/25,11:30,154,183,1.1883116883116882
16/07/25 11:45,16/07/25,11:45,124,158,1.2741935483870968
16/07/25 12:00,16/07/25,12:00,114,153,1.3421052631578947
16/07/25 12:15,16/07/25,12:15,154,202,1.3116883116883118
16/07/25 12:30,16/07/25,12:30,131,173,1.3206106870229009
16/07/25 12:45,16/07/25,12:45,141,170,1.2056737588652482
16/07/25 13:00,16/07/25,13:00,112,165,1.4732142857142858
16/07/25 13:15,16/07/25,13:15,118,159,1.347457627118644
16/07/25 13:30,16/07/25,13:30,127,178,1.4015748031496063
16/07/25 13:45,16/07/25,13:45,124,166,1.3387096774193548
16/07/25 14:00,16/07/25,14:00,128,178,1.390625
16/07/25 14:15,16/07/25,14:15,132,174,1.3181818181818181
16/07/25 14:30,16/07/25,14:30,140,169,1.207142857142857
16/07/25 14:45,16/07/25,14:45,146,194,1.3287671232876712
16/07/25 15:00,16/07/25,15:00,131,169,1.2900763358778626
16/07/25 15:15,16/07/25,15:15,132,174,1.3181818181818181
16/07/25 15:30,16/07/25,15:30,137,197,1.437956204379562
16/07/25 15:45,16/07/25,15:45,137,181,1.3211678832116789
16/07/25 16:00,16/07/25,16:00,134,179,1.335820895522388
16/07/25 16:15,16/07/25,16:15,126,161,1.2777777777777777
16/07/25 16:30,16/07/25,16:30,134,188,1.4029850746268657
16/07/25 16:45,16/07/25,16:45,154,215,1.396103896103896
16/07/25 17:00,16/07/25,17:00,152,212,1.394736842105263
16/07/25 17:15,16/07/25,17:15,142,195,1.3732394366197183
16/07/25 17:30,16/07/25,17:30,130,175,1.3461538461538463
16/07/25 17:45,16/07/25,17:45,148,200,1.3513513513513513
16/07/25 18:00,16/07/25,18:00,147,189,1.2857142857142858
16/07/25 18:15,16/07/25,18:15,138,199,1.4420289855072463
16/07/25 18:30,16/07/25,18:30,151,197,1.304635761589404
16/07/25 18:45,16/07/25,18:45,144,197,1.3680555555555556
16/07/25 19:00,16/07/25,19:00,181,210,1.160220994475138
16/07/25 19:15,16/07/25,19:15,160,223,1.39375
16/07/25 19:30,16/07/25,19:30,154,213,1.3831168831168832
16/07/25 19:45,16/07/25,19:45,165,227,1.3757575757575757
16/07/25 20:00,16/07/25,20:00,142,197,1.3873239436619718
16/07/25 20:15,16/07/25,20:15,164,214,1.3048780487804879
16/07/25 20:30,16/07/25,20:30,154,207,1.344155844155844
16/07/25 20:45,16/07/25,20:45,167,217,1.2994011976047903
16/07/25 21:00,16/07/25,21:00,133,174,1.3082706766917294
16/07/25 21:15,16/07/25,21:15,111,133,1.1981981981981982
16/07/25 21:30,16/07/25,21:30,142,168,1.1830985915492958
16/07/25 21:45,16/07/25,21:45,129,167,1.2945736434108528
16/07/25 22:00,16/07/25,22:00,98,112,1.1428571428571428
16/07/25 22:15,16/07/25,22:15,88,96,1.0909090909090908
16/07/25 22:30,16/07/25,22:30,94,109,1.1595744680851063
16/07/25 22:45,16/07/25,22:45,100,125,1.25
16/07/25 23:00,16/07/25,23:00,63,73,1.1587301587301588
16/07/25 23:15,16/07/25,23:15,61,65,1.0655737704918034
16/07/25 23:30,16/07/25,23:30,71,80,1.1267605633802817
16/07/25 23:45,16/07/25,23:45,72,81,1.125
17/07/25 00:00,17/07/25,00:00,62,65,1.0483870967741935
17/07/25 00:15,17/07/25,00:15,79,88,1.1139240506329113
17/07/25 00:30,17/07/25,00:30,66,72,1.0909090909090908
17/07/25 00:45,17/07/25,00:45,74,84,1.135135135135135
17/07/25 01:00,17/07/25,01:00,57,64,1.1228070175438596
17/07/25 01:15,17/07/25,01:15,72,82,1.1388888888888888
17/07/25 01:30,17/07/25,01:30,68,75,1.1029411764705883
17/07/25 01:45,17/07/25,01:45,63,73,1.1587301587301588
17/07/25 02:00,17/07/25,02:00,53,62,1.169811320754717
17/07/25 02:15,17/07/25,02:15,61,66,1.0819672131147542
17/07/25 02:30,17/07/25,02:30,61,67,1.098360655737705
17/07/25 02:45,17/07/25,02:45,49,57,1.163265306122449
17/07/25 03:00,17/07/25,03:00,41,42,1.024390243902439
17/07/25 03:15,17/07/25,03:15,50,59,1.18
17/07/25 03:30,17/07/25,03:30,41,43,1.048780487804878
17/07/25 03:45,17/07/25,03:45,50,52,1.04
17/07/25 04:00,17/07/25,04:00,50,52,1.04
17/07/25 04:15,17/07/25,04:15,48,52,1.0833333333333333
17/07/25 04:30,17/07/25,04:30,35,35,1
17/07/25 04:45,17/07/25,04:45,54,55,1.0185185185185186
17/07/25 05:00,17/07/25,05:00,57,60,1.0526315789473684
17/07/25 05:15,17/07/25,05:15,42,47,1.119047619047619
17/07/25 05:30,17/07/25,05:30,62,64,1.032258064516129
17/07/25 05:45,17/07/25,05:45,42,45,1.0714285714285714
17/07/25 06:00,17/07/25,06:00,71,79,1.1126760563380282
17/07/25 06:15,17/07/25,06:15,71,80,1.1267605633802817
17/07/25 06:30,17/07/25,06:30,68,78,1.1470588235294117
17/07/25 06:45,17/07/25,06:45,65,70,1.0769230769230769
17/07/25 07:00,17/07/25,07:00,105,121,1.1523809523809523
17/07/25 07:15,17/07/25,07:15,86,101,1.1744186046511629
17/07/25 07:30,17/07/25,07:30,88,101,1.1477272727272727
17/07/25 07:45,17/07/25,07:45,74,90,1.2162162162162162
17/07/25 08:00,17/07/25,08:00,104,126,1.2115384615384615
17/07/25 08:15,17/07/25,08:15,96,119,1.2395833333333333
17/07/25 08:30,17/07/25,08:30,113,139,1.2300884955752212
17/07/25 08:45,17/07/25,08:45,104,124,1.1923076923076923
17/07/25 09:00,17/07/25,09:00,111,138,1.2432432432432432
17/07/25 09:15,17/07/25,09:15,117,140,1.1965811965811965
17/07/25 09:30,17/07/25,09:30,124,157,1.2661290322580645
17/07/25 09:45,17/07/25,09:45,124,154,1.2419354838709677
17/07/25 10:00,17/07/25,10:00,150,191,1.2733333333333334
17/07/25 10:15,17/07/25,10:15,140,175,1.25
17/07/25 10:30,17/07/25,10:30,130,180,1.3846153846153846
17/07/25 10:45,17/07/25,10:45,128,167,1.3046875
17/07/25 11:00,17/07/25,11:00,125,166,1.328
17/07/25 11:15,17/07/25,11:15,125,156,1.248
17/07/25 11:30,17/07/25,11:30,126,168,1.3333333333333333
17/07/25 11:45,17/07/25,11:45,122,160,1.3114754098360655
17/07/25 12:00,17/07/25,12:00,123,156,1.2682926829268293
17/07/25 12:15,17/07/25,12:15,134,173,1.291044776119403
17/07/25 12:30,17/07/25,12:30,154,216,1.4025974025974026
17/07/25 12:45,17/07/25,12:45,142,174,1.2253521126760563
17/07/25 13:00,17/07/25,13:00,137,168,1.2262773722627738
17/07/25 13:15,17/07/25,13:15,123,159,1.2926829268292683
17/07/25 13:30,17/07/25,13:30,135,169,1.2518518518518518
17/07/25 13:45,17/07/25,13:45,159,205,1.2893081761006289
17/07/25 14:00,17/07/25,14:00,150,195,1.3
17/07/25 14:15,17/07/25,14:15,143,183,1.2797202797202798
17/07/25 14:30,17/07/25,14:30,132,171,1.2954545454545454
17/07/25 14:45,17/07/25,14:45,136,189,1.3897058823529411
17/07/25 15:00,17/07/25,15:00,134,175,1.3059701492537314
17/07/25 15:15,17/07/25,15:15,141,186,1.3191489361702127
17/07/25 15:30,17/07/25,15:30,144,176,1.2222222222222223
17/07/25 15:45,17/07/25,15:45,129,168,1.302325581395349
17/07/25 16:00,17/07/25,16:00,137,173,1.2627737226277371
17/07/25 16:15,17/07/25,16:15,149,195,1.308724832214765
17/07/25 16:30,17/07/25,16:30,152,186,1.2236842105263157
17/07/25 16:45,17/07/25,16:45,147,206,1.401360544217687
17/07/25 17:00,17/07/25,17:00,134,184,1.373134328358209
17/07/25 17:15,17/07/25,17:15,137,189,1.3795620437956204
17/07/25 17:30,17/07/25,17:30,135,170,1.2592592592592593
17/07/25 17:45,17/07/25,17:45,155,200,1.2903225806451613
17/07/25 18:00,17/07/25,18:00,148,201,1.3581081081081081
17/07/25 18:15,17/07/25,18:15,136,176,1.2941176470588236
17/07/25 18:30,17/07/25,18:30,157,196,1.2484076433121019
17/07/25 18:45,17/07/25,18:45,151,196,1.2980132450331126
17/07/25 19:00,17/07/25,19:00,146,196,1.3424657534246576
17/07/25 19:15,17/07/25,19:15,153,212,1.3856209150326797
17/07/25 19:30,17/07/25,19:30,147,191,1.2993197278911566
17/07/25 19:45,17/07/25,19:45,147,204,1.3877551020408163
17/07/25 20:00,17/07/25,20:00,176,244,1.3863636363636365
17/07/25 20:15,17/07/25,20:15,130,181,1.3923076923076922
17/07/25 20:30,17/07/25,20:30,158,201,1.2721518987341771
17/07/25 20:45,17/07/25,20:45,163,237,1.4539877300613497
17/07/25 21:00,17/07/25,21:00,136,171,1.2573529411764706
17/07/25 21:15,17/07/25,21:15,152,180,1.1842105263157894
17/07/25 21:30,17/07/25,21:30,133,170,1.2781954887218046
17/07/25 21:45,17/07/25,21:45,119,144,1.2100840336134453
17/07/25 22:00,17/07/25,22:00,94,119,1.2659574468085106
17/07/25 22:15,17/07/25,22:15,91,111,1.2197802197802199
17/07/25 22:30,17/07/25,22:30,99,119,1.202020202020202
17/07/25 22:45,17/07/25,22:45,103,122,1.1844660194174756
17/07/25 23:00,17/07/25,23:00,70,78,1.1142857142857143
17/07/25 23:15,17/07/25,23:15,69,75,1.0869565217391304
17/07/25 23:30,17/07/25,23:30,76,83,1.0921052631578947
17/07/25 23:45,17/07/25,23:45,80,87,1.0875
18/07/25 00:00,18/07/25,00:00,78,85,1.0897435897435896
18/07/25 00:15,18/07/25,00:15,72,79,1.0972222222222223
18/07/25 00:30,18/07/25,00:30,57,66,1.1578947368421053
18/07/25 00:45,18/07/25,00:45,64,74,1.15625
18/07/25 01:00,18/07/25,01:00,57,64,1.1228070175438596
18/07/25 01:15,18/07/25,01:15,73,79,1.082191780821918
18/07/25 01:30,18/07/25,01:30,54,58,1.0740740740740742
18/07/25 01:45,18/07/25,01:45,71,80,1.1267605633802817
18/07/25 02:00,18/07/25,02:00,69,74,1.0724637681159421
18/07/25 02:15,18/07/25,02:15,60,64,1.0666666666666667
18/07/25 02:30,18/07/25,02:30,61,63,1.0327868852459017
18/07/25 02:45,18/07/25,02:45,48,56,1.1666666666666667
18/07/25 03:00,18/07/25,03:00,50,57,1.14
18/07/25 03:15,18/07/25,03:15,51,59,1.1568627450980393
18/07/25 03:30,18/07/25,03:30,59,64,1.0847457627118644
18/07/25 03:45,18/07/25,03:45,43,47,1.0930232558139534
18/07/25 04:00,18/07/25,04:00,45,47,1.0444444444444445
18/07/25 04:15,18/07/25,04:15,33,36,1.0909090909090908
18/07/25 04:30,18/07/25,04:30,41,44,1.0731707317073171
18/07/25 04:45,18/07/25,04:45,41,44,1.0731707317073171
18/07/25 05:00,18/07/25,05:00,47,52,1.1063829787234043
18/07/25 05:15,18/07/25,05:15,54,61,1.1296296296296295
18/07/25 05:30,18/07/25,05:30,41,45,1.0975609756097562
18/07/25 05:45,18/07/25,05:45,43,44,1.0232558139534884
18/07/25 06:00,18/07/25,06:00,71,84,1.1830985915492958
18/07/25 06:15,18/07/25,06:15,59,65,1.1016949152542372
18/07/25 06:30,18/07/25,06:30,61,69,1.1311475409836065
18/07/25 06:45,18/07/25,06:45,61,66,1.0819672131147542
18/07/25 07:00,18/07/25,07:00,91,109,1.1978021978021978
18/07/25 07:15,18/07/25,07:15,96,119,1.2395833333333333
18/07/25 07:30,18/07/25,07:30,75,89,1.1866666666666668
18/07/25 07:45,18/07/25,07:45,89,106,1.1910112359550562
18/07/25 08:00,18/07/25,08:00,102,124,1.2156862745098038
18/07/25 08:15,18/07/25,08:15,111,134,1.2072072072072073
18/07/25 08:30,18/07/25,08:30,106,122,1.150943396226415
18/07/25 08:45,18/07/25,08:45,103,128,1.2427184466019416
18/07/25 09:00,18/07/25,09:00,121,153,1.2644628099173554
18/07/25 09:15,18/07/25,09:15,131,161,1.2290076335877862
18/07/25 09:30,18/07/25,09:30,117,153,1.3076923076923077
18/07/25 09:45,18/07/25,09:45,102,135,1.3235294117647058
18/07/25 10:00,18/07/25,10:00,134,168,1.2537313432835822
18/07/25 10:15,18/07/25,10:15,160,179,1.11875
18/07/25 10:30,18/07/25,10:30,155,196,1.264516129032258
18/07/25 10:45,18/07/25,10:45,143,177,1.2377622377622377
18/07/25 11:00,18/07/25,11:00,139,185,1.330935251798561
18/07/25 11:15,18/07/25,11:15,150,200,1.3333333333333333
18/07/25 11:30,18/07/25,11:30,139,173,1.2446043165467626
18/07/25 11:45,18/07/25,11:45,144,186,1.2916666666666667
18/07/25 12:00,18/07/25,12:00,151,199,1.3178807947019868
18/07/25 12:15,18/07/25,12:15,130,178,1.3692307692307693
18/07/25 12:30,18/07/25,12:30,147,201,1.3673469387755102
18/07/25 12:45,18/07/25,12:45,135,172,1.2740740740740741
18/07/25 13:00,18/07/25,13:00,135,173,1.2814814814814814
18/07/25 13:15,18/07/25,13:15,135,162,1.2
18/07/25 13:30,18/07/25,13:30,135,172,1.2740740740740741
18/07/25 13:45,18/07/25,13:45,142,162,1.1408450704225352
18/07/25 14:00,18/07/25,14:00,133,180,1.3533834586466165
18/07/25 14:15,18/07/25,14:15,138,182,1.318840579710145
18/07/25 14:30,18/07/25,14:30,128,171,1.3359375
18/07/25 14:45,18/07/25,14:45,138,185,1.3405797101449275
18/07/25 15:00,18/07/25,15:00,131,162,1.2366412213740459
18/07/25 15:15,18/07/25,15:15,135,175,1.2962962962962963
18/07/25 15:30,18/07/25,15:30,129,164,1.2713178294573644
18/07/25 15:45,18/07/25,15:45,147,185,1.2585034013605443
18/07/25 16:00,18/07/25,16:00,133,183,1.3759398496240602
18/07/25 16:15,18/07/25,16:15,147,187,1.272108843537415
18/07/25 16:30,18/07/25,16:30,140,175,1.25
18/07/25 16:45,18/07/25,16:45,135,165,1.2222222222222223
18/07/25 17:00,18/07/25,17:00,142,184,1.295774647887324
18/07/25 17:15,18/07/25,17:15,171,197,1.152046783625731
18/07/25 17:30,18/07/25,17:30,148,199,1.3445945945945945
18/07/25 17:45,18/07/25,17:45,137,183,1.3357664233576643
18/07/25 18:00,18/07/25,18:00,152,218,1.4342105263157894
18/07/25 18:15,18/07/25,18:15,154,197,1.2792207792207793
18/07/25 18:30,18/07/25,18:30,148,198,1.337837837837838
18/07/25 18:45,18/07/25,18:45,161,222,1.3788819875776397
18/07/25 19:00,18/07/25,19:00,141,195,1.3829787234042554
18/07/25 19:15,18/07/25,19:15,161,210,1.3043478260869565
18/07/25 19:30,18/07/25,19:30,161,223,1.3850931677018634
18/07/25 19:45,18/07/25,19:45,174,210,1.206896551724138
18/07/25 20:00,18/07/25,20:00,153,213,1.392156862745098
18/07/25 20:15,18/07/25,20:15,152,207,1.361842105263158
18/07/25 20:30,18/07/25,20:30,147,203,1.380952380952381
18/07/25 20:45,18/07/25,20:45,147,205,1.3945578231292517
18/07/25 21:00,18/07/25,21:00,116,151,1.3017241379310345
18/07/25 21:15,18/07/25,21:15,124,153,1.2338709677419355
18/07/25 21:30,18/07/25,21:30,119,160,1.3445378151260505
18/07/25 21:45,18/07/25,21:45,121,143,1.1818181818181819
18/07/25 22:00,18/07/25,22:00,98,125,1.2755102040816326
18/07/25 22:15,18/07/25,22:15,107,138,1.2897196261682242
18/07/25 22:30,18/07/25,22:30,100,123,1.23
18/07/25 22:45,18/07/25,22:45,91,112,1.2307692307692308
18/07/25 23:00,18/07/25,23:00,61,71,1.1639344262295082
18/07/25 23:15,18/07/25,23:15,61,69,1.1311475409836065
18/07/25 23:30,18/07/25,23:30,61,70,1.1475409836065573
18/07/25 23:45,18/07/25,23:45,63,64,1.0158730158730158
19/07/25 00:00,19/07/25,00:00,64,70,1.09375
19/07/25 00:15,19/07/25,00:15,73,85,1.1643835616438356
19/07/25 00:30,19/07/25,00:30,85,96,1.1294117647058823
19/07/25 00:45,19/07/25,00:45,63,67,1.0634920634920635
19/07/25 01:00,19/07/25,01:00,69,75,1.0869565217391304
19/07/25 01:15,19/07/25,01:15,65,72,1.1076923076923078
19/07/25 01:30,19/07/25,01:30,61,64,1.0491803278688525
19/07/25 01:45,19/07/25,01:45,66,75,1.1363636363636365
19/07/25 02:00,19/07/25,02:00,63,67,1.0634920634920635
19/07/25 02:15,19/07/25,02:15,58,66,1.1379310344827587
19/07/25 02:30,19/07/25,02:30,55,64,1.1636363636363636
19/07/25 02:45,19/07/25,02:45,61,67,1.098360655737705
19/07/25 03:00,19/07/25,03:00,56,62,1.1071428571428572
19/07/25 03:15,19/07/25,03:15,49,51,1.0408163265306123
19/07/25 03:30,19/07/25,03:30,52,62,1.1923076923076923
19/07/25 03:45,19/07/25,03:45,36,39,1.0833333333333333
19/07/25 04:00,19/07/25,04:00,46,50,1.0869565217391304
19/07/25 04:15,19/07/25,04:15,54,57,1.0555555555555556
19/07/25 04:30,19/07/25,04:30,44,45,1.0227272727272727
19/07/25 04:45,19/07/25,04:45,43,49,1.1395348837209303
19/07/25 05:00,19/07/25,05:00,55,61,1.1090909090909091
19/07/25 05:15,19/07/25,05:15,54,58,1.0740740740740742
19/07/25 05:30,19/07/25,05:30,34,38,1.1176470588235294
19/07/25 05:45,19/07/25,05:45,43,45,1.0465116279069768
19/07/25 06:00,19/07/25,06:00,70,83,1.1857142857142857
19/07/25 06:15,19/07/25,06:15,65,72,1.1076923076923078
19/07/25 06:30,19/07/25,06:30,65,72,1.1076923076923078
19/07/25 06:45,19/07/25,06:45,61,72,1.180327868852459
19/07/25 07:00,19/07/25,07:00,77,85,1.103896103896104
19/07/25 07:15,19/07/25,07:15,87,103,1.1839080459770115
19/07/25 07:30,19/07/25,07:30,87,106,1.2183908045977012
19/07/25 07:45,19/07/25,07:45,87,107,1.2298850574712643
19/07/25 08:00,19/07/25,08:00,107,124,1.158878504672897
19/07/25 08:15,19/07/25,08:15,101,124,1.2277227722772277
19/07/25 08:30,19/07/25,08:30,101,124,1.2277227722772277
19/07/25 08:45,19/07/25,08:45,99,113,1.1414141414141414
19/07/25 09:00,19/07/25,09:00,121,147,1.2148760330578512
19/07/25 09:15,19/07/25,09:15,114,147,1.2894736842105263
19/07/25 09:30,19/07/25,09:30,131,167,1.2748091603053435
19/07/25 09:45,19/07/25,09:45,125,146,1.168
19/07/25 10:00,19/07/25,10:00,124,156,1.2580645161290323
19/07/25 10:15,19/07/25,10:15,140,184,1.3142857142857143
19/07/25 10:30,19/07/25,10:30,150,198,1.32
19/07/25 10:45,19/07/25,10:45,138,190,1.3768115942028984
19/07/25 11:00,19/07/25,11:00,134,174,1.2985074626865671
19/07/25 11:15,19/07/25,11:15,132,177,1.3409090909090908
19/07/25 11:30,19/07/25,11:30,153,176,1.1503267973856208
19/07/25 11:45,19/07/25,11:45,137,189,1.3795620437956204
19/07/25 12:00,19/07/25,12:00,126,182,1.4444444444444444
19/07/25 12:15,19/07/25,12:15,158,202,1.2784810126582278
19/07/25 12:30,19/07/25,12:30,127,162,1.2755905511811023
19/07/25 12:45,19/07/25,12:45,140,175,1.25
19/07/25 13:00,19/07/25,13:00,139,190,1.3669064748201438
19/07/25 13:15,19/07/25,13:15,132,165,1.25
19/07/25 13:30,19/07/25,13:30,141,191,1.3546099290780143
19/07/25 13:45,19/07/25,13:45,147,195,1.3265306122448979
19/07/25 14:00,19/07/25,14:00,128,165,1.2890625
19/07/25 14:15,19/07/25,14:15,159,180,1.1320754716981132
19/07/25 14:30,19/07/25,14:30,125,158,1.264
19/07/25 14:45,19/07/25,14:45,136,190,1.3970588235294117
19/07/25 15:00,19/07/25,15:00,129,174,1.3488372093023255
19/07/25 15:15,19/07/25,15:15,122,164,1.3442622950819672
19/07/25 15:30,19/07/25,15:30,136,174,1.2794117647058822
19/07/25 15:45,19/07/25,15:45,135,167,1.237037037037037
19/07/25 16:00,19/07/25,16:00,129,160,1.2403100775193798
19/07/25 16:15,19/07/25,16:15,140,182,1.3
19/07/25 16:30,19/07/25,16:30,125,166,1.328
19/07/25 16:45,19/07/25,16:45,147,181,1.2312925170068028
