ts,date,hm,users_message,sent_message,messages_per_user
23/07/25 09:45,23/07/25,09:45,145,171,1.1793103448275861
23/07/25 10:00,23/07/25,10:00,115,140,1.2173913043478262
23/07/25 10:15,23/07/25,10:15,130,164,1.2615384615384615
23/07/25 10:30,23/07/25,10:30,129,160,1.2403100775193798
23/07/25 10:45,23/07/25,10:45,141,183,1.297872340425532
23/07/25 11:00,23/07/25,11:00,129,173,1.3410852713178294
23/07/25 11:15,23/07/25,11:15,136,184,1.3529411764705883
23/07/25 11:30,23/07/25,11:30,146,188,1.2876712328767124
23/07/25 11:45,23/07/25,11:45,119,147,1.2352941176470589
23/07/25 12:00,23/07/25,12:00,143,191,1.3356643356643356
23/07/25 12:15,23/07/25,12:15,128,170,1.328125
23/07/25 12:30,23/07/25,12:30,136,193,1.4191176470588236
23/07/25 12:45,23/07/25,12:45,163,200,1.2269938650306749
23/07/25 13:00,23/07/25,13:00,140,177,1.2642857142857142
23/07/25 13:15,23/07/25,13:15,137,187,1.364963503649635
23/07/25 13:30,23/07/25,13:30,133,166,1.2481203007518797
23/07/25 13:45,23/07/25,13:45,141,183,1.297872340425532
23/07/25 14:00,23/07/25,14:00,142,175,1.232394366197183
23/07/25 14:15,23/07/25,14:15,127,163,1.2834645669291338
23/07/25 14:30,23/07/25,14:30,138,183,1.326086956521739
23/07/25 14:45,23/07/25,14:45,127,170,1.3385826771653544
23/07/25 15:00,23/07/25,15:00,135,171,1.2666666666666666
23/07/25 15:15,23/07/25,15:15,127,173,1.3622047244094488
23/07/25 15:30,23/07/25,15:30,131,162,1.2366412213740459
23/07/25 15:45,23/07/25,15:45,154,184,1.1948051948051948
23/07/25 16:00,23/07/25,16:00,140,175,1.25
23/07/25 16:15,23/07/25,16:15,134,156,1.164179104477612
23/07/25 16:30,23/07/25,16:30,139,168,1.20863309352518
23/07/25 16:45,23/07/25,16:45,147,179,1.217687074829932
23/07/25 17:00,23/07/25,17:00,144,201,1.3958333333333333
23/07/25 17:15,23/07/25,17:15,144,177,1.2291666666666667
23/07/25 17:30,23/07/25,17:30,142,191,1.3450704225352113
23/07/25 17:45,23/07/25,17:45,156,209,1.3397435897435896
23/07/25 18:00,23/07/25,18:00,155,217,1.4
23/07/25 18:15,23/07/25,18:15,160,196,1.225
23/07/25 18:30,23/07/25,18:30,164,190,1.1585365853658536
23/07/25 18:45,23/07/25,18:45,164,219,1.3353658536585367
23/07/25 19:00,23/07/25,19:00,149,192,1.2885906040268456
23/07/25 19:15,23/07/25,19:15,141,200,1.4184397163120568
23/07/25 19:30,23/07/25,19:30,169,240,1.4201183431952662
23/07/25 19:45,23/07/25,19:45,160,215,1.34375
23/07/25 20:00,23/07/25,20:00,162,209,1.2901234567901234
23/07/25 20:15,23/07/25,20:15,155,197,1.270967741935484
23/07/25 20:30,23/07/25,20:30,147,195,1.3265306122448979
23/07/25 20:45,23/07/25,20:45,163,230,1.4110429447852761
23/07/25 21:00,23/07/25,21:00,136,180,1.3235294117647058
23/07/25 21:15,23/07/25,21:15,133,164,1.2330827067669172
23/07/25 21:30,23/07/25,21:30,142,179,1.2605633802816902
23/07/25 21:45,23/07/25,21:45,131,165,1.2595419847328244
23/07/25 22:00,23/07/25,22:00,103,120,1.1650485436893203
23/07/25 22:15,23/07/25,22:15,95,115,1.2105263157894737
23/07/25 22:30,23/07/25,22:30,99,112,1.1313131313131313
23/07/25 22:45,23/07/25,22:45,103,120,1.1650485436893203
23/07/25 23:00,23/07/25,23:00,72,79,1.0972222222222223
23/07/25 23:15,23/07/25,23:15,80,89,1.1125
23/07/25 23:30,23/07/25,23:30,74,81,1.0945945945945945
23/07/25 23:45,23/07/25,23:45,70,76,1.0857142857142856
24/07/25 00:00,24/07/25,00:00,91,99,1.0879120879120878
24/07/25 00:15,24/07/25,00:15,64,69,1.078125
24/07/25 00:30,24/07/25,00:30,71,86,1.2112676056338028
24/07/25 00:45,24/07/25,00:45,71,76,1.0704225352112675
24/07/25 01:00,24/07/25,01:00,67,69,1.0298507462686568
24/07/25 01:15,24/07/25,01:15,67,72,1.0746268656716418
24/07/25 01:30,24/07/25,01:30,76,80,1.0526315789473684
24/07/25 01:45,24/07/25,01:45,64,68,1.0625
24/07/25 02:00,24/07/25,02:00,69,72,1.0434782608695652
24/07/25 02:15,24/07/25,02:15,49,53,1.0816326530612246
24/07/25 02:30,24/07/25,02:30,64,80,1.25
24/07/25 02:45,24/07/25,02:45,60,68,1.1333333333333333
24/07/25 03:00,24/07/25,03:00,58,62,1.0689655172413792
24/07/25 03:15,24/07/25,03:15,44,47,1.0681818181818181
24/07/25 03:30,24/07/25,03:30,50,51,1.02
24/07/25 03:45,24/07/25,03:45,48,52,1.0833333333333333
24/07/25 04:00,24/07/25,04:00,53,60,1.1320754716981132
24/07/25 04:15,24/07/25,04:15,39,41,1.0512820512820513
24/07/25 04:30,24/07/25,04:30,45,51,1.1333333333333333
24/07/25 04:45,24/07/25,04:45,52,56,1.0769230769230769
24/07/25 05:00,24/07/25,05:00,47,51,1.0851063829787233
24/07/25 05:15,24/07/25,05:15,41,43,1.048780487804878
24/07/25 05:30,24/07/25,05:30,42,46,1.0952380952380953
24/07/25 05:45,24/07/25,05:45,46,49,1.065217391304348
24/07/25 06:00,24/07/25,06:00,62,66,1.064516129032258
24/07/25 06:15,24/07/25,06:15,59,71,1.2033898305084745
24/07/25 06:30,24/07/25,06:30,67,75,1.1194029850746268
24/07/25 06:45,24/07/25,06:45,72,81,1.125
24/07/25 07:00,24/07/25,07:00,78,91,1.1666666666666667
24/07/25 07:15,24/07/25,07:15,80,86,1.075
24/07/25 07:30,24/07/25,07:30,87,101,1.160919540229885
24/07/25 07:45,24/07/25,07:45,93,112,1.2043010752688172
24/07/25 08:00,24/07/25,08:00,115,133,1.1565217391304348
24/07/25 08:15,24/07/25,08:15,100,123,1.23
24/07/25 08:30,24/07/25,08:30,97,116,1.1958762886597938
24/07/25 08:45,24/07/25,08:45,114,132,1.1578947368421053
24/07/25 09:00,24/07/25,09:00,125,150,1.2
24/07/25 09:15,24/07/25,09:15,125,151,1.208
24/07/25 09:30,24/07/25,09:30,121,154,1.2727272727272727
24/07/25 09:45,24/07/25,09:45,115,142,1.2347826086956522
24/07/25 10:00,24/07/25,10:00,153,179,1.1699346405228759
24/07/25 10:15,24/07/25,10:15,142,181,1.2746478873239437
24/07/25 10:30,24/07/25,10:30,112,147,1.3125
24/07/25 10:45,24/07/25,10:45,149,198,1.3288590604026846
24/07/25 11:00,24/07/25,11:00,142,164,1.1549295774647887
24/07/25 11:15,24/07/25,11:15,133,167,1.255639097744361
24/07/25 11:30,24/07/25,11:30,132,161,1.2196969696969697
24/07/25 11:45,24/07/25,11:45,139,173,1.2446043165467626
24/07/25 12:00,24/07/25,12:00,153,198,1.2941176470588236
24/07/25 12:15,24/07/25,12:15,134,180,1.3432835820895523
24/07/25 12:30,24/07/25,12:30,144,173,1.2013888888888888
24/07/25 12:45,24/07/25,12:45,125,157,1.256
24/07/25 13:00,24/07/25,13:00,137,179,1.3065693430656935
24/07/25 13:15,24/07/25,13:15,144,174,1.2083333333333333
24/07/25 13:30,24/07/25,13:30,152,180,1.1842105263157894
24/07/25 13:45,24/07/25,13:45,156,184,1.1794871794871795
24/07/25 14:00,24/07/25,14:00,140,170,1.2142857142857142
24/07/25 14:15,24/07/25,14:15,147,185,1.2585034013605443
24/07/25 14:30,24/07/25,14:30,148,199,1.3445945945945945
24/07/25 14:45,24/07/25,14:45,121,163,1.3471074380165289
24/07/25 15:00,24/07/25,15:00,132,162,1.2272727272727273
24/07/25 15:15,24/07/25,15:15,130,165,1.2692307692307692
24/07/25 15:30,24/07/25,15:30,134,170,1.2686567164179106
24/07/25 15:45,24/07/25,15:45,150,198,1.32
24/07/25 16:00,24/07/25,16:00,145,185,1.2758620689655173
24/07/25 16:15,24/07/25,16:15,162,207,1.2777777777777777
24/07/25 16:30,24/07/25,16:30,133,168,1.263157894736842
24/07/25 16:45,24/07/25,16:45,128,162,1.265625
24/07/25 17:00,24/07/25,17:00,150,185,1.2333333333333334
24/07/25 17:15,24/07/25,17:15,167,194,1.1616766467065869
24/07/25 17:30,24/07/25,17:30,144,194,1.3472222222222223
24/07/25 17:45,24/07/25,17:45,150,199,1.3266666666666667
24/07/25 18:00,24/07/25,18:00,130,170,1.3076923076923077
24/07/25 18:15,24/07/25,18:15,161,209,1.2981366459627328
24/07/25 18:30,24/07/25,18:30,149,207,1.389261744966443
24/07/25 18:45,24/07/25,18:45,154,202,1.3116883116883118
24/07/25 19:00,24/07/25,19:00,172,221,1.2848837209302326
24/07/25 19:15,24/07/25,19:15,169,214,1.2662721893491125
24/07/25 19:30,24/07/25,19:30,141,193,1.3687943262411348
24/07/25 19:45,24/07/25,19:45,166,198,1.1927710843373494
24/07/25 20:00,24/07/25,20:00,164,223,1.3597560975609757
24/07/25 20:15,24/07/25,20:15,164,228,1.3902439024390243
24/07/25 20:30,24/07/25,20:30,168,229,1.3630952380952381
24/07/25 20:45,24/07/25,20:45,148,197,1.3310810810810811
24/07/25 21:00,24/07/25,21:00,126,157,1.246031746031746
24/07/25 21:15,24/07/25,21:15,118,151,1.2796610169491525
24/07/25 21:30,24/07/25,21:30,134,165,1.2313432835820894
24/07/25 21:45,24/07/25,21:45,132,152,1.1515151515151516
24/07/25 22:00,24/07/25,22:00,108,137,1.2685185185185186
24/07/25 22:15,24/07/25,22:15,86,104,1.2093023255813953
24/07/25 22:30,24/07/25,22:30,102,122,1.196078431372549
24/07/25 22:45,24/07/25,22:45,89,108,1.2134831460674158
24/07/25 23:00,24/07/25,23:00,78,95,1.2179487179487178
24/07/25 23:15,24/07/25,23:15,83,90,1.0843373493975903
24/07/25 23:30,24/07/25,23:30,63,75,1.1904761904761905
24/07/25 23:45,24/07/25,23:45,61,67,1.098360655737705
25/07/25 00:00,25/07/25,00:00,65,76,1.1692307692307693
25/07/25 00:15,25/07/25,00:15,73,83,1.1369863013698631
25/07/25 00:30,25/07/25,00:30,80,85,1.0625
25/07/25 00:45,25/07/25,00:45,57,64,1.1228070175438596
25/07/25 01:00,25/07/25,01:00,63,68,1.0793650793650793
25/07/25 01:15,25/07/25,01:15,69,77,1.1159420289855073
25/07/25 01:30,25/07/25,01:30,75,85,1.1333333333333333
25/07/25 01:45,25/07/25,01:45,63,69,1.0952380952380953
25/07/25 02:00,25/07/25,02:00,65,72,1.1076923076923078
25/07/25 02:15,25/07/25,02:15,64,66,1.03125
25/07/25 02:30,25/07/25,02:30,66,78,1.1818181818181819
25/07/25 02:45,25/07/25,02:45,56,62,1.1071428571428572
25/07/25 03:00,25/07/25,03:00,57,58,1.0175438596491229
25/07/25 03:15,25/07/25,03:15,57,61,1.0701754385964912
25/07/25 03:30,25/07/25,03:30,48,50,1.0416666666666667
25/07/25 03:45,25/07/25,03:45,49,55,1.1224489795918366
25/07/25 04:00,25/07/25,04:00,40,40,1
25/07/25 04:15,25/07/25,04:15,56,60,1.0714285714285714
25/07/25 04:30,25/07/25,04:30,40,43,1.075
25/07/25 04:45,25/07/25,04:45,46,49,1.065217391304348
25/07/25 05:00,25/07/25,05:00,54,60,1.1111111111111112
25/07/25 05:15,25/07/25,05:15,54,57,1.0555555555555556
25/07/25 05:30,25/07/25,05:30,45,46,1.0222222222222221
25/07/25 05:45,25/07/25,05:45,47,53,1.127659574468085
25/07/25 06:00,25/07/25,06:00,74,85,1.1486486486486487
25/07/25 06:15,25/07/25,06:15,54,65,1.2037037037037037
25/07/25 06:30,25/07/25,06:30,73,86,1.178082191780822
25/07/25 06:45,25/07/25,06:45,58,62,1.0689655172413792
25/07/25 07:00,25/07/25,07:00,72,87,1.2083333333333333
25/07/25 07:15,25/07/25,07:15,70,78,1.1142857142857143
25/07/25 07:30,25/07/25,07:30,82,92,1.1219512195121952
25/07/25 07:45,25/07/25,07:45,81,88,1.0864197530864197
25/07/25 08:00,25/07/25,08:00,101,116,1.1485148514851484
25/07/25 08:15,25/07/25,08:15,97,114,1.175257731958763
25/07/25 08:30,25/07/25,08:30,112,142,1.2678571428571428
25/07/25 08:45,25/07/25,08:45,110,119,1.0818181818181818
25/07/25 09:00,25/07/25,09:00,123,149,1.2113821138211383
25/07/25 09:15,25/07/25,09:15,116,142,1.2241379310344827
25/07/25 09:30,25/07/25,09:30,118,158,1.3389830508474576
25/07/25 09:45,25/07/25,09:45,138,173,1.2536231884057971
25/07/25 10:00,25/07/25,10:00,150,180,1.2
25/07/25 10:15,25/07/25,10:15,150,196,1.3066666666666666
25/07/25 10:30,25/07/25,10:30,109,153,1.4036697247706422
25/07/25 10:45,25/07/25,10:45,142,162,1.1408450704225352
25/07/25 11:00,25/07/25,11:00,139,187,1.3453237410071943
25/07/25 11:15,25/07/25,11:15,146,200,1.36986301369863
25/07/25 11:30,25/07/25,11:30,155,190,1.2258064516129032
25/07/25 11:45,25/07/25,11:45,127,163,1.2834645669291338
25/07/25 12:00,25/07/25,12:00,133,177,1.330827067669173
25/07/25 12:15,25/07/25,12:15,140,181,1.292857142857143
25/07/25 12:30,25/07/25,12:30,122,159,1.3032786885245902
25/07/25 12:45,25/07/25,12:45,124,169,1.3629032258064515
25/07/25 13:00,25/07/25,13:00,160,206,1.2875
25/07/25 13:15,25/07/25,13:15,136,180,1.3235294117647058
25/07/25 13:30,25/07/25,13:30,120,164,1.3666666666666667
25/07/25 13:45,25/07/25,13:45,151,194,1.2847682119205297
25/07/25 14:00,25/07/25,14:00,151,202,1.3377483443708609
25/07/25 14:15,25/07/25,14:15,117,149,1.2735042735042734
25/07/25 14:30,25/07/25,14:30,123,149,1.2113821138211383
25/07/25 14:45,25/07/25,14:45,129,163,1.2635658914728682
25/07/25 15:00,25/07/25,15:00,135,166,1.2296296296296296
25/07/25 15:15,25/07/25,15:15,131,167,1.2748091603053435
25/07/25 15:30,25/07/25,15:30,117,156,1.3333333333333333
25/07/25 15:45,25/07/25,15:45,134,180,1.3432835820895523
25/07/25 16:00,25/07/25,16:00,138,187,1.355072463768116
25/07/25 16:15,25/07/25,16:15,138,175,1.2681159420289856
25/07/25 16:30,25/07/25,16:30,145,182,1.2551724137931035
25/07/25 16:45,25/07/25,16:45,140,166,1.1857142857142857
25/07/25 17:00,25/07/25,17:00,148,196,1.3243243243243243
25/07/25 17:15,25/07/25,17:15,154,196,1.2727272727272727
25/07/25 17:30,25/07/25,17:30,151,194,1.2847682119205297
25/07/25 17:45,25/07/25,17:45,132,172,1.303030303030303
25/07/25 18:00,25/07/25,18:00,152,204,1.3421052631578947
25/07/25 18:15,25/07/25,18:15,159,215,1.3522012578616351
25/07/25 18:30,25/07/25,18:30,154,205,1.3311688311688312
25/07/25 18:45,25/07/25,18:45,137,184,1.3430656934306568
25/07/25 19:00,25/07/25,19:00,173,218,1.260115606936416
25/07/25 19:15,25/07/25,19:15,147,189,1.2857142857142858
25/07/25 19:30,25/07/25,19:30,157,207,1.3184713375796178
25/07/25 19:45,25/07/25,19:45,176,240,1.3636363636363635
25/07/25 20:00,25/07/25,20:00,163,213,1.3067484662576687
25/07/25 20:15,25/07/25,20:15,154,207,1.344155844155844
25/07/25 20:30,25/07/25,20:30,158,206,1.3037974683544304
25/07/25 20:45,25/07/25,20:45,167,222,1.3293413173652695
25/07/25 21:00,25/07/25,21:00,125,148,1.184
25/07/25 21:15,25/07/25,21:15,121,158,1.3057851239669422
25/07/25 21:30,25/07/25,21:30,161,198,1.2298136645962734
25/07/25 21:45,25/07/25,21:45,136,149,1.0955882352941178
25/07/25 22:00,25/07/25,22:00,104,119,1.1442307692307692
25/07/25 22:15,25/07/25,22:15,112,137,1.2232142857142858
25/07/25 22:30,25/07/25,22:30,96,116,1.2083333333333333
25/07/25 22:45,25/07/25,22:45,104,123,1.1826923076923077
25/07/25 23:00,25/07/25,23:00,74,82,1.1081081081081081
25/07/25 23:15,25/07/25,23:15,66,72,1.0909090909090908
25/07/25 23:30,25/07/25,23:30,67,78,1.164179104477612
25/07/25 23:45,25/07/25,23:45,67,72,1.0746268656716418
26/07/25 00:00,26/07/25,00:00,84,95,1.130952380952381
26/07/25 00:15,26/07/25,00:15,61,72,1.180327868852459
26/07/25 00:30,26/07/25,00:30,71,76,1.0704225352112675
26/07/25 00:45,26/07/25,00:45,65,73,1.123076923076923
26/07/25 01:00,26/07/25,01:00,54,60,1.1111111111111112
26/07/25 01:15,26/07/25,01:15,70,73,1.042857142857143
26/07/25 01:30,26/07/25,01:30,78,86,1.1025641025641026
26/07/25 01:45,26/07/25,01:45,81,90,1.1111111111111112
26/07/25 02:00,26/07/25,02:00,65,72,1.1076923076923078
26/07/25 02:15,26/07/25,02:15,63,68,1.0793650793650793
26/07/25 02:30,26/07/25,02:30,67,74,1.1044776119402986
26/07/25 02:45,26/07/25,02:45,62,65,1.0483870967741935
26/07/25 03:00,26/07/25,03:00,59,62,1.0508474576271187
26/07/25 03:15,26/07/25,03:15,40,47,1.175
26/07/25 03:30,26/07/25,03:30,43,48,1.1162790697674418
26/07/25 03:45,26/07/25,03:45,51,53,1.0392156862745099
26/07/25 04:00,26/07/25,04:00,40,44,1.1
26/07/25 04:15,26/07/25,04:15,46,46,1
26/07/25 04:30,26/07/25,04:30,38,42,1.105263157894737
26/07/25 04:45,26/07/25,04:45,38,45,1.1842105263157894
26/07/25 05:00,26/07/25,05:00,51,53,1.0392156862745099
26/07/25 05:15,26/07/25,05:15,59,60,1.0169491525423728
26/07/25 05:30,26/07/25,05:30,42,48,1.1428571428571428
26/07/25 05:45,26/07/25,05:45,43,45,1.0465116279069768
26/07/25 06:00,26/07/25,06:00,54,59,1.0925925925925926
26/07/25 06:15,26/07/25,06:15,82,89,1.0853658536585367
26/07/25 06:30,26/07/25,06:30,66,71,1.0757575757575757
26/07/25 06:45,26/07/25,06:45,56,64,1.1428571428571428
26/07/25 07:00,26/07/25,07:00,93,103,1.10752688172043
26/07/25 07:15,26/07/25,07:15,97,107,1.1030927835051547
26/07/25 07:30,26/07/25,07:30,86,101,1.1744186046511629
26/07/25 07:45,26/07/25,07:45,103,113,1.0970873786407767
26/07/25 08:00,26/07/25,08:00,103,122,1.1844660194174756
26/07/25 08:15,26/07/25,08:15,106,115,1.0849056603773586
26/07/25 08:30,26/07/25,08:30,104,124,1.1923076923076923
26/07/25 08:45,26/07/25,08:45,118,135,1.1440677966101696
26/07/25 09:00,26/07/25,09:00,132,160,1.2121212121212122
26/07/25 09:15,26/07/25,09:15,117,140,1.1965811965811965
26/07/25 09:30,26/07/25,09:30,127,155,1.220472440944882
26/07/25 09:45,26/07/25,09:45,131,146,1.1145038167938932
26/07/25 10:00,26/07/25,10:00,147,187,1.272108843537415
26/07/25 10:15,26/07/25,10:15,139,172,1.2374100719424461
26/07/25 10:30,26/07/25,10:30,147,182,1.2380952380952381
26/07/25 10:45,26/07/25,10:45,122,163,1.3360655737704918
26/07/25 11:00,26/07/25,11:00,139,163,1.1726618705035972
26/07/25 11:15,26/07/25,11:15,140,192,1.3714285714285714
26/07/25 11:30,26/07/25,11:30,138,165,1.1956521739130435
26/07/25 11:45,26/07/25,11:45,153,201,1.3137254901960784
26/07/25 12:00,26/07/25,12:00,141,165,1.1702127659574468
26/07/25 12:15,26/07/25,12:15,135,167,1.237037037037037
26/07/25 12:30,26/07/25,12:30,145,185,1.2758620689655173
26/07/25 12:45,26/07/25,12:45,157,175,1.1146496815286624
26/07/25 13:00,26/07/25,13:00,127,158,1.2440944881889764
26/07/25 13:15,26/07/25,13:15,138,176,1.2753623188405796
26/07/25 13:30,26/07/25,13:30,158,200,1.2658227848101267
26/07/25 13:45,26/07/25,13:45,143,173,1.2097902097902098
26/07/25 14:00,26/07/25,14:00,139,178,1.2805755395683454
26/07/25 14:15,26/07/25,14:15,145,179,1.2344827586206897
26/07/25 14:30,26/07/25,14:30,120,151,1.2583333333333333
26/07/25 14:45,26/07/25,14:45,142,185,1.3028169014084507
26/07/25 15:00,26/07/25,15:00,139,183,1.316546762589928
26/07/25 15:15,26/07/25,15:15,135,179,1.325925925925926
26/07/25 15:30,26/07/25,15:30,139,177,1.2733812949640289
26/07/25 15:45,26/07/25,15:45,137,153,1.1167883211678833
26/07/25 16:00,26/07/25,16:00,151,180,1.1920529801324504
26/07/25 16:15,26/07/25,16:15,143,189,1.3216783216783217
26/07/25 16:30,26/07/25,16:30,137,179,1.3065693430656935
26/07/25 16:45,26/07/25,16:45,149,189,1.2684563758389262
26/07/25 17:00,26/07/25,17:00,147,181,1.2312925170068028
26/07/25 17:15,26/07/25,17:15,156,194,1.2435897435897436
26/07/25 17:30,26/07/25,17:30,141,186,1.3191489361702127
26/07/25 17:45,26/07/25,17:45,141,189,1.3404255319148937
26/07/25 18:00,26/07/25,18:00,133,175,1.3157894736842106
26/07/25 18:15,26/07/25,18:15,170,226,1.3294117647058823
26/07/25 18:30,26/07/25,18:30,163,198,1.2147239263803682
26/07/25 18:45,26/07/25,18:45,162,208,1.2839506172839505
26/07/25 19:00,26/07/25,19:00,171,223,1.304093567251462
26/07/25 19:15,26/07/25,19:15,165,224,1.3575757575757577
26/07/25 19:30,26/07/25,19:30,153,207,1.3529411764705883
26/07/25 19:45,26/07/25,19:45,158,210,1.3291139240506329
26/07/25 20:00,26/07/25,20:00,162,208,1.2839506172839505
26/07/25 20:15,26/07/25,20:15,155,206,1.3290322580645162
26/07/25 20:30,26/07/25,20:30,152,190,1.25
26/07/25 20:45,26/07/25,20:45,147,190,1.2925170068027212
26/07/25 21:00,26/07/25,21:00,119,148,1.2436974789915967
26/07/25 21:15,26/07/25,21:15,139,163,1.1726618705035972
26/07/25 21:30,26/07/25,21:30,141,184,1.3049645390070923
26/07/25 21:45,26/07/25,21:45,129,168,1.302325581395349
26/07/25 22:00,26/07/25,22:00,92,104,1.1304347826086956
26/07/25 22:15,26/07/25,22:15,109,126,1.1559633027522935
26/07/25 22:30,26/07/25,22:30,93,107,1.1505376344086022
26/07/25 22:45,26/07/25,22:45,100,121,1.21
26/07/25 23:00,26/07/25,23:00,64,74,1.15625
26/07/25 23:15,26/07/25,23:15,65,69,1.0615384615384615
26/07/25 23:30,26/07/25,23:30,77,87,1.12987012987013
26/07/25 23:45,26/07/25,23:45,78,86,1.1025641025641026
27/07/25 00:00,27/07/25,00:00,70,78,1.1142857142857143
27/07/25 00:15,27/07/25,00:15,70,81,1.1571428571428573
27/07/25 00:30,27/07/25,00:30,75,84,1.12
27/07/25 00:45,27/07/25,00:45,65,75,1.1538461538461537
27/07/25 01:00,27/07/25,01:00,71,74,1.0422535211267605
27/07/25 01:15,27/07/25,01:15,72,74,1.0277777777777777
27/07/25 01:30,27/07/25,01:30,64,72,1.125
27/07/25 01:45,27/07/25,01:45,56,63,1.125
27/07/25 02:00,27/07/25,02:00,60,65,1.0833333333333333
27/07/25 02:15,27/07/25,02:15,74,76,1.027027027027027
27/07/25 02:30,27/07/25,02:30,62,71,1.1451612903225807
27/07/25 02:45,27/07/25,02:45,62,66,1.064516129032258
