ts,date,hm,users_message,sent_message,messages_per_user
27/07/25 03:00,27/07/25,03:00,44,48,1.0909090909090908
27/07/25 03:15,27/07/25,03:15,57,60,1.0526315789473684
27/07/25 03:30,27/07/25,03:30,55,58,1.0545454545454545
27/07/25 03:45,27/07/25,03:45,43,45,1.0465116279069768
27/07/25 04:00,27/07/25,04:00,53,57,1.0754716981132075
27/07/25 04:15,27/07/25,04:15,31,36,1.1612903225806452
27/07/25 04:30,27/07/25,04:30,46,49,1.065217391304348
27/07/25 04:45,27/07/25,04:45,39,40,1.0256410256410255
27/07/25 05:00,27/07/25,05:00,42,42,1
27/07/25 05:15,27/07/25,05:15,42,43,1.0238095238095237
27/07/25 05:30,27/07/25,05:30,51,56,1.0980392156862746
27/07/25 05:45,27/07/25,05:45,50,51,1.02
27/07/25 06:00,27/07/25,06:00,74,78,1.054054054054054
27/07/25 06:15,27/07/25,06:15,72,76,1.0555555555555556
27/07/25 06:30,27/07/25,06:30,69,76,1.1014492753623188
27/07/25 06:45,27/07/25,06:45,61,71,1.1639344262295082
27/07/25 07:00,27/07/25,07:00,89,99,1.1123595505617978
27/07/25 07:15,27/07/25,07:15,80,91,1.1375
27/07/25 07:30,27/07/25,07:30,82,91,1.1097560975609757
27/07/25 07:45,27/07/25,07:45,93,108,1.1612903225806452
27/07/25 08:00,27/07/25,08:00,107,125,1.1682242990654206
27/07/25 08:15,27/07/25,08:15,109,131,1.201834862385321
27/07/25 08:30,27/07/25,08:30,122,146,1.1967213114754098
27/07/25 08:45,27/07/25,08:45,102,125,1.2254901960784315
27/07/25 09:00,27/07/25,09:00,134,165,1.2313432835820894
27/07/25 09:15,27/07/25,09:15,105,124,1.180952380952381
27/07/25 09:30,27/07/25,09:30,125,159,1.272
27/07/25 09:45,27/07/25,09:45,124,168,1.3548387096774193
27/07/25 10:00,27/07/25,10:00,152,195,1.2828947368421053
27/07/25 10:15,27/07/25,10:15,138,162,1.173913043478261
27/07/25 10:30,27/07/25,10:30,148,183,1.2364864864864864
27/07/25 10:45,27/07/25,10:45,139,184,1.3237410071942446
27/07/25 11:00,27/07/25,11:00,137,168,1.2262773722627738
27/07/25 11:15,27/07/25,11:15,126,149,1.1825396825396826
27/07/25 11:30,27/07/25,11:30,131,163,1.2442748091603053
27/07/25 11:45,27/07/25,11:45,138,178,1.289855072463768
27/07/25 12:00,27/07/25,12:00,139,177,1.2733812949640289
27/07/25 12:15,27/07/25,12:15,144,182,1.2638888888888888
27/07/25 12:30,27/07/25,12:30,126,157,1.246031746031746
27/07/25 12:45,27/07/25,12:45,142,192,1.352112676056338
27/07/25 13:00,27/07/25,13:00,144,179,1.2430555555555556
27/07/25 13:15,27/07/25,13:15,141,176,1.24822695035461
27/07/25 13:30,27/07/25,13:30,122,146,1.1967213114754098
27/07/25 13:45,27/07/25,13:45,129,151,1.1705426356589148
27/07/25 14:00,27/07/25,14:00,154,196,1.2727272727272727
27/07/25 14:15,27/07/25,14:15,136,170,1.25
27/07/25 14:30,27/07/25,14:30,149,182,1.221476510067114
27/07/25 14:45,27/07/25,14:45,133,174,1.3082706766917294
27/07/25 15:00,27/07/25,15:00,151,190,1.2582781456953642
27/07/25 15:15,27/07/25,15:15,123,151,1.2276422764227641
27/07/25 15:30,27/07/25,15:30,118,141,1.194915254237288
27/07/25 15:45,27/07/25,15:45,132,174,1.3181818181818181
27/07/25 16:00,27/07/25,16:00,139,181,1.3021582733812949
27/07/25 16:15,27/07/25,16:15,140,167,1.1928571428571428
27/07/25 16:30,27/07/25,16:30,151,194,1.2847682119205297
27/07/25 16:45,27/07/25,16:45,128,153,1.1953125
27/07/25 17:00,27/07/25,17:00,154,195,1.2662337662337662
27/07/25 17:15,27/07/25,17:15,146,194,1.3287671232876712
27/07/25 17:30,27/07/25,17:30,170,203,1.1941176470588235
27/07/25 17:45,27/07/25,17:45,135,182,1.348148148148148
27/07/25 18:00,27/07/25,18:00,142,189,1.3309859154929577
27/07/25 18:15,27/07/25,18:15,155,201,1.2967741935483872
27/07/25 18:30,27/07/25,18:30,157,211,1.3439490445859872
27/07/25 18:45,27/07/25,18:45,174,212,1.2183908045977012
27/07/25 19:00,27/07/25,19:00,169,232,1.3727810650887573
27/07/25 19:15,27/07/25,19:15,157,216,1.375796178343949
27/07/25 19:30,27/07/25,19:30,164,214,1.3048780487804879
27/07/25 19:45,27/07/25,19:45,160,204,1.275
27/07/25 20:00,27/07/25,20:00,150,192,1.28
27/07/25 20:15,27/07/25,20:15,146,185,1.2671232876712328
27/07/25 20:30,27/07/25,20:30,172,234,1.3604651162790697
27/07/25 20:45,27/07/25,20:45,161,215,1.3354037267080745
27/07/25 21:00,27/07/25,21:00,119,164,1.3781512605042017
27/07/25 21:15,27/07/25,21:15,133,179,1.3458646616541354
27/07/25 21:30,27/07/25,21:30,137,185,1.3503649635036497
27/07/25 21:45,27/07/25,21:45,150,170,1.1333333333333333
27/07/25 22:00,27/07/25,22:00,103,126,1.2233009708737863
27/07/25 22:15,27/07/25,22:15,109,127,1.165137614678899
27/07/25 22:30,27/07/25,22:30,96,118,1.2291666666666667
27/07/25 22:45,27/07/25,22:45,96,107,1.1145833333333333
27/07/25 23:00,27/07/25,23:00,76,82,1.0789473684210527
27/07/25 23:15,27/07/25,23:15,81,96,1.1851851851851851
27/07/25 23:30,27/07/25,23:30,57,66,1.1578947368421053
27/07/25 23:45,27/07/25,23:45,79,90,1.139240506329114
28/07/25 00:00,28/07/25,00:00,72,80,1.1111111111111112
28/07/25 00:15,28/07/25,00:15,61,66,1.0819672131147542
28/07/25 00:30,28/07/25,00:30,67,77,1.1492537313432836
28/07/25 00:45,28/07/25,00:45,74,84,1.135135135135135
28/07/25 01:00,28/07/25,01:00,62,74,1.1935483870967742
28/07/25 01:15,28/07/25,01:15,78,86,1.1025641025641026
28/07/25 01:30,28/07/25,01:30,69,76,1.1014492753623188
28/07/25 01:45,28/07/25,01:45,55,66,1.2
28/07/25 02:00,28/07/25,02:00,64,73,1.140625
28/07/25 02:15,28/07/25,02:15,64,75,1.171875
28/07/25 02:30,28/07/25,02:30,53,62,1.169811320754717
28/07/25 02:45,28/07/25,02:45,55,59,1.0727272727272728
28/07/25 03:00,28/07/25,03:00,48,59,1.2291666666666667
28/07/25 03:15,28/07/25,03:15,65,67,1.0307692307692307
28/07/25 03:30,28/07/25,03:30,47,52,1.1063829787234043
28/07/25 03:45,28/07/25,03:45,44,54,1.2272727272727273
28/07/25 04:00,28/07/25,04:00,38,44,1.1578947368421053
28/07/25 04:15,28/07/25,04:15,42,46,1.0952380952380953
28/07/25 04:30,28/07/25,04:30,56,59,1.0535714285714286
28/07/25 04:45,28/07/25,04:45,49,52,1.0612244897959184
28/07/25 05:00,28/07/25,05:00,45,46,1.0222222222222221
28/07/25 05:15,28/07/25,05:15,40,43,1.075
28/07/25 05:30,28/07/25,05:30,56,59,1.0535714285714286
28/07/25 05:45,28/07/25,05:45,48,51,1.0625
28/07/25 06:00,28/07/25,06:00,69,77,1.1159420289855073
28/07/25 06:15,28/07/25,06:15,68,75,1.1029411764705883
28/07/25 06:30,28/07/25,06:30,69,72,1.0434782608695652
28/07/25 06:45,28/07/25,06:45,80,92,1.15
28/07/25 07:00,28/07/25,07:00,102,116,1.1372549019607843
28/07/25 07:15,28/07/25,07:15,104,122,1.1730769230769231
28/07/25 07:30,28/07/25,07:30,87,102,1.1724137931034482
28/07/25 07:45,28/07/25,07:45,95,109,1.1473684210526316
28/07/25 08:00,28/07/25,08:00,109,135,1.238532110091743
28/07/25 08:15,28/07/25,08:15,122,140,1.1475409836065573
28/07/25 08:30,28/07/25,08:30,97,115,1.1855670103092784
28/07/25 08:45,28/07/25,08:45,111,131,1.1801801801801801
28/07/25 09:00,28/07/25,09:00,123,156,1.2682926829268293
28/07/25 09:15,28/07/25,09:15,130,163,1.2538461538461538
28/07/25 09:30,28/07/25,09:30,108,135,1.25
28/07/25 09:45,28/07/25,09:45,120,144,1.2
28/07/25 10:00,28/07/25,10:00,137,176,1.2846715328467153
28/07/25 10:15,28/07/25,10:15,146,197,1.3493150684931507
28/07/25 10:30,28/07/25,10:30,135,161,1.1925925925925926
28/07/25 10:45,28/07/25,10:45,138,186,1.3478260869565217
28/07/25 11:00,28/07/25,11:00,121,155,1.28099173553719
28/07/25 11:15,28/07/25,11:15,140,185,1.3214285714285714
28/07/25 11:30,28/07/25,11:30,147,173,1.1768707482993197
28/07/25 11:45,28/07/25,11:45,129,171,1.3255813953488371
28/07/25 12:00,28/07/25,12:00,121,156,1.2892561983471074
28/07/25 12:15,28/07/25,12:15,132,158,1.196969696969697
28/07/25 12:30,28/07/25,12:30,149,203,1.3624161073825503
28/07/25 12:45,28/07/25,12:45,147,167,1.1360544217687074
28/07/25 13:00,28/07/25,13:00,129,169,1.310077519379845
28/07/25 13:15,28/07/25,13:15,133,167,1.255639097744361
28/07/25 13:30,28/07/25,13:30,130,174,1.3384615384615384
28/07/25 13:45,28/07/25,13:45,123,156,1.2682926829268293
28/07/25 14:00,28/07/25,14:00,137,169,1.2335766423357664
28/07/25 14:15,28/07/25,14:15,135,161,1.1925925925925926
28/07/25 14:30,28/07/25,14:30,147,176,1.1972789115646258
28/07/25 14:45,28/07/25,14:45,133,183,1.3759398496240602
28/07/25 15:00,28/07/25,15:00,134,161,1.2014925373134329
28/07/25 15:15,28/07/25,15:15,139,190,1.3669064748201438
28/07/25 15:30,28/07/25,15:30,141,172,1.2198581560283688
28/07/25 15:45,28/07/25,15:45,132,160,1.2121212121212122
28/07/25 16:00,28/07/25,16:00,130,176,1.353846153846154
28/07/25 16:15,28/07/25,16:15,144,181,1.2569444444444444
28/07/25 16:30,28/07/25,16:30,128,173,1.3515625
28/07/25 16:45,28/07/25,16:45,134,175,1.3059701492537314
28/07/25 17:00,28/07/25,17:00,139,187,1.3453237410071943
28/07/25 17:15,28/07/25,17:15,162,207,1.2777777777777777
28/07/25 17:30,28/07/25,17:30,140,176,1.2571428571428571
28/07/25 17:45,28/07/25,17:45,141,187,1.326241134751773
28/07/25 18:00,28/07/25,18:00,170,234,1.3764705882352941
28/07/25 18:15,28/07/25,18:15,154,206,1.3376623376623376
28/07/25 18:30,28/07/25,18:30,155,213,1.3741935483870968
28/07/25 18:45,28/07/25,18:45,163,218,1.3374233128834356
28/07/25 19:00,28/07/25,19:00,148,198,1.337837837837838
28/07/25 19:15,28/07/25,19:15,145,196,1.3517241379310345
28/07/25 19:30,28/07/25,19:30,157,189,1.2038216560509554
28/07/25 19:45,28/07/25,19:45,144,199,1.3819444444444444
28/07/25 20:00,28/07/25,20:00,144,191,1.3263888888888888
28/07/25 20:15,28/07/25,20:15,175,221,1.262857142857143
28/07/25 20:30,28/07/25,20:30,154,198,1.2857142857142858
28/07/25 20:45,28/07/25,20:45,158,204,1.2911392405063291
28/07/25 21:00,28/07/25,21:00,128,156,1.21875
28/07/25 21:15,28/07/25,21:15,125,167,1.336
28/07/25 21:30,28/07/25,21:30,136,193,1.4191176470588236
28/07/25 21:45,28/07/25,21:45,142,176,1.2394366197183098
28/07/25 22:00,28/07/25,22:00,112,126,1.125
28/07/25 22:15,28/07/25,22:15,89,104,1.1685393258426966
28/07/25 22:30,28/07/25,22:30,95,113,1.1894736842105262
28/07/25 22:45,28/07/25,22:45,110,123,1.1181818181818182
28/07/25 23:00,28/07/25,23:00,60,70,1.1666666666666667
28/07/25 23:15,28/07/25,23:15,61,68,1.1147540983606556
28/07/25 23:30,28/07/25,23:30,57,66,1.1578947368421053
28/07/25 23:45,28/07/25,23:45,81,88,1.0864197530864197
29/07/25 00:00,29/07/25,00:00,80,88,1.1
29/07/25 00:15,29/07/25,00:15,59,68,1.152542372881356
29/07/25 00:30,29/07/25,00:30,61,64,1.0491803278688525
29/07/25 00:45,29/07/25,00:45,74,82,1.1081081081081081
29/07/25 01:00,29/07/25,01:00,68,81,1.1911764705882353
29/07/25 01:15,29/07/25,01:15,68,78,1.1470588235294117
29/07/25 01:30,29/07/25,01:30,67,78,1.164179104477612
29/07/25 01:45,29/07/25,01:45,80,91,1.1375
29/07/25 02:00,29/07/25,02:00,77,83,1.077922077922078
29/07/25 02:15,29/07/25,02:15,61,67,1.098360655737705
29/07/25 02:30,29/07/25,02:30,63,65,1.0317460317460319
29/07/25 02:45,29/07/25,02:45,66,73,1.106060606060606
29/07/25 03:00,29/07/25,03:00,60,64,1.0666666666666667
29/07/25 03:15,29/07/25,03:15,52,54,1.0384615384615385
29/07/25 03:30,29/07/25,03:30,49,51,1.0408163265306123
29/07/25 03:45,29/07/25,03:45,60,62,1.0333333333333334
29/07/25 04:00,29/07/25,04:00,33,33,1
29/07/25 04:15,29/07/25,04:15,40,43,1.075
29/07/25 04:30,29/07/25,04:30,46,46,1
29/07/25 04:45,29/07/25,04:45,37,38,1.027027027027027
29/07/25 05:00,29/07/25,05:00,43,47,1.0930232558139534
29/07/25 05:15,29/07/25,05:15,50,57,1.14
29/07/25 05:30,29/07/25,05:30,56,61,1.0892857142857142
29/07/25 05:45,29/07/25,05:45,50,55,1.1
29/07/25 06:00,29/07/25,06:00,68,74,1.088235294117647
29/07/25 06:15,29/07/25,06:15,69,76,1.1014492753623188
29/07/25 06:30,29/07/25,06:30,68,76,1.1176470588235294
29/07/25 06:45,29/07/25,06:45,55,60,1.0909090909090908
29/07/25 07:00,29/07/25,07:00,78,88,1.1282051282051282
29/07/25 07:15,29/07/25,07:15,85,95,1.1176470588235294
29/07/25 07:30,29/07/25,07:30,78,88,1.1282051282051282
29/07/25 07:45,29/07/25,07:45,87,100,1.1494252873563218
29/07/25 08:00,29/07/25,08:00,108,126,1.1666666666666667
29/07/25 08:15,29/07/25,08:15,116,133,1.146551724137931
29/07/25 08:30,29/07/25,08:30,105,127,1.2095238095238094
29/07/25 08:45,29/07/25,08:45,107,123,1.1495327102803738
29/07/25 09:00,29/07/25,09:00,121,140,1.1570247933884297
29/07/25 09:15,29/07/25,09:15,115,136,1.182608695652174
29/07/25 09:30,29/07/25,09:30,131,152,1.1603053435114503
29/07/25 09:45,29/07/25,09:45,122,153,1.2540983606557377
29/07/25 10:00,29/07/25,10:00,156,181,1.1602564102564104
29/07/25 10:15,29/07/25,10:15,142,175,1.232394366197183
29/07/25 10:30,29/07/25,10:30,132,175,1.3257575757575757
29/07/25 10:45,29/07/25,10:45,138,166,1.2028985507246377
29/07/25 11:00,29/07/25,11:00,127,159,1.2519685039370079
29/07/25 11:15,29/07/25,11:15,133,176,1.3233082706766917
29/07/25 11:30,29/07/25,11:30,143,186,1.3006993006993006
29/07/25 11:45,29/07/25,11:45,122,154,1.2622950819672132
29/07/25 12:00,29/07/25,12:00,136,178,1.3088235294117647
29/07/25 12:15,29/07/25,12:15,134,171,1.2761194029850746
29/07/25 12:30,29/07/25,12:30,148,188,1.2702702702702702
29/07/25 12:45,29/07/25,12:45,158,204,1.2911392405063291
29/07/25 13:00,29/07/25,13:00,144,169,1.1736111111111112
29/07/25 13:15,29/07/25,13:15,160,194,1.2125
29/07/25 13:30,29/07/25,13:30,148,172,1.162162162162162
29/07/25 13:45,29/07/25,13:45,139,169,1.2158273381294964
29/07/25 14:00,29/07/25,14:00,130,171,1.3153846153846154
29/07/25 14:15,29/07/25,14:15,148,181,1.222972972972973
29/07/25 14:30,29/07/25,14:30,155,198,1.2774193548387096
29/07/25 14:45,29/07/25,14:45,139,177,1.2733812949640289
29/07/25 15:00,29/07/25,15:00,139,173,1.2446043165467626
29/07/25 15:15,29/07/25,15:15,139,178,1.2805755395683454
29/07/25 15:30,29/07/25,15:30,144,185,1.2847222222222223
29/07/25 15:45,29/07/25,15:45,141,173,1.2269503546099292
29/07/25 16:00,29/07/25,16:00,143,178,1.2447552447552448
29/07/25 16:15,29/07/25,16:15,134,167,1.2462686567164178
29/07/25 16:30,29/07/25,16:30,160,199,1.24375
29/07/25 16:45,29/07/25,16:45,145,191,1.3172413793103448
29/07/25 17:00,29/07/25,17:00,145,194,1.3379310344827586
29/07/25 17:15,29/07/25,17:15,154,197,1.2792207792207793
29/07/25 17:30,29/07/25,17:30,156,193,1.2371794871794872
29/07/25 17:45,29/07/25,17:45,137,174,1.27007299270073
29/07/25 18:00,29/07/25,18:00,159,196,1.2327044025157232
29/07/25 18:15,29/07/25,18:15,167,219,1.311377245508982
29/07/25 18:30,29/07/25,18:30,176,201,1.1420454545454546
29/07/25 18:45,29/07/25,18:45,142,198,1.3943661971830985
29/07/25 19:00,29/07/25,19:00,159,198,1.2452830188679245
29/07/25 19:15,29/07/25,19:15,161,208,1.2919254658385093
29/07/25 19:30,29/07/25,19:30,159,198,1.2452830188679245
29/07/25 19:45,29/07/25,19:45,158,202,1.2784810126582278
29/07/25 20:00,29/07/25,20:00,150,188,1.2533333333333334
29/07/25 20:15,29/07/25,20:15,169,222,1.3136094674556213
29/07/25 20:30,29/07/25,20:30,168,218,1.2976190476190477
29/07/25 20:45,29/07/25,20:45,183,236,1.289617486338798
29/07/25 21:00,29/07/25,21:00,137,167,1.218978102189781
29/07/25 21:15,29/07/25,21:15,150,168,1.12
29/07/25 21:30,29/07/25,21:30,140,177,1.2642857142857142
29/07/25 21:45,29/07/25,21:45,131,148,1.1297709923664123
29/07/25 22:00,29/07/25,22:00,90,106,1.1777777777777778
29/07/25 22:15,29/07/25,22:15,103,121,1.174757281553398
29/07/25 22:30,29/07/25,22:30,100,121,1.21
29/07/25 22:45,29/07/25,22:45,102,125,1.2254901960784315
29/07/25 23:00,29/07/25,23:00,68,70,1.0294117647058822
29/07/25 23:15,29/07/25,23:15,60,68,1.1333333333333333
29/07/25 23:30,29/07/25,23:30,56,58,1.0357142857142858
29/07/25 23:45,29/07/25,23:45,60,66,1.1
30/07/25 00:00,30/07/25,00:00,71,82,1.1549295774647887
30/07/25 00:15,30/07/25,00:15,75,82,1.0933333333333333
30/07/25 00:30,30/07/25,00:30,67,79,1.1791044776119404
30/07/25 00:45,30/07/25,00:45,64,70,1.09375
30/07/25 01:00,30/07/25,01:00,67,72,1.0746268656716418
30/07/25 01:15,30/07/25,01:15,56,67,1.1964285714285714
30/07/25 01:30,30/07/25,01:30,60,65,1.0833333333333333
30/07/25 01:45,30/07/25,01:45,68,74,1.088235294117647
30/07/25 02:00,30/07/25,02:00,56,63,1.125
30/07/25 02:15,30/07/25,02:15,62,65,1.0483870967741935
30/07/25 02:30,30/07/25,02:30,55,61,1.1090909090909091
30/07/25 02:45,30/07/25,02:45,69,80,1.1594202898550725
30/07/25 03:00,30/07/25,03:00,51,54,1.0588235294117647
30/07/25 03:15,30/07/25,03:15,55,60,1.0909090909090908
30/07/25 03:30,30/07/25,03:30,59,66,1.11864406779661
30/07/25 03:45,30/07/25,03:45,44,49,1.1136363636363635
30/07/25 04:00,30/07/25,04:00,42,44,1.0476190476190477
30/07/25 04:15,30/07/25,04:15,36,39,1.0833333333333333
30/07/25 04:30,30/07/25,04:30,48,52,1.0833333333333333
30/07/25 04:45,30/07/25,04:45,41,51,1.2439024390243902
30/07/25 05:00,30/07/25,05:00,42,44,1.0476190476190477
30/07/25 05:15,30/07/25,05:15,47,50,1.0638297872340425
30/07/25 05:30,30/07/25,05:30,43,46,1.069767441860465
30/07/25 05:45,30/07/25,05:45,40,43,1.075
30/07/25 06:00,30/07/25,06:00,67,74,1.1044776119402986
30/07/25 06:15,30/07/25,06:15,67,79,1.1791044776119404
30/07/25 06:30,30/07/25,06:30,65,75,1.1538461538461537
30/07/25 06:45,30/07/25,06:45,54,61,1.1296296296296295
30/07/25 07:00,30/07/25,07:00,102,117,1.1470588235294117
30/07/25 07:15,30/07/25,07:15,91,105,1.1538461538461537
30/07/25 07:30,30/07/25,07:30,90,103,1.1444444444444444
30/07/25 07:45,30/07/25,07:45,81,91,1.123456790123457
30/07/25 08:00,30/07/25,08:00,104,117,1.125
30/07/25 08:15,30/07/25,08:15,104,126,1.2115384615384615
30/07/25 08:30,30/07/25,08:30,109,127,1.165137614678899
30/07/25 08:45,30/07/25,08:45,114,145,1.2719298245614035
30/07/25 09:00,30/07/25,09:00,133,163,1.2255639097744362
30/07/25 09:15,30/07/25,09:15,119,143,1.2016806722689075
30/07/25 09:30,30/07/25,09:30,122,156,1.278688524590164
30/07/25 09:45,30/07/25,09:45,140,174,1.2428571428571429
30/07/25 10:00,30/07/25,10:00,146,180,1.2328767123287672
30/07/25 10:15,30/07/25,10:15,130,145,1.1153846153846154
30/07/25 10:30,30/07/25,10:30,150,186,1.24
30/07/25 10:45,30/07/25,10:45,146,187,1.2808219178082192
30/07/25 11:00,30/07/25,11:00,151,185,1.2251655629139073
30/07/25 11:15,30/07/25,11:15,149,183,1.2281879194630871
30/07/25 11:30,30/07/25,11:30,138,170,1.2318840579710144
30/07/25 11:45,30/07/25,11:45,117,157,1.3418803418803418
30/07/25 12:00,30/07/25,12:00,153,203,1.326797385620915
30/07/25 12:15,30/07/25,12:15,131,158,1.2061068702290076
30/07/25 12:30,30/07/25,12:30,140,171,1.2214285714285715
30/07/25 12:45,30/07/25,12:45,133,169,1.2706766917293233
30/07/25 13:00,30/07/25,13:00,120,155,1.2916666666666667
30/07/25 13:15,30/07/25,13:15,146,189,1.2945205479452055
30/07/25 13:30,30/07/25,13:30,148,182,1.2297297297297298
30/07/25 13:45,30/07/25,13:45,125,152,1.216
30/07/25 14:00,30/07/25,14:00,155,188,1.2129032258064516
30/07/25 14:15,30/07/25,14:15,141,172,1.2198581560283688
30/07/25 14:30,30/07/25,14:30,139,170,1.223021582733813
30/07/25 14:45,30/07/25,14:45,146,184,1.2602739726027397
30/07/25 15:00,30/07/25,15:00,142,177,1.2464788732394365
30/07/25 15:15,30/07/25,15:15,148,187,1.2635135135135136
30/07/25 15:30,30/07/25,15:30,134,164,1.2238805970149254
30/07/25 15:45,30/07/25,15:45,148,176,1.1891891891891893
30/07/25 16:00,30/07/25,16:00,161,207,1.2857142857142858
30/07/25 16:15,30/07/25,16:15,133,164,1.2330827067669172
30/07/25 16:30,30/07/25,16:30,146,193,1.321917808219178
30/07/25 16:45,30/07/25,16:45,140,173,1.2357142857142858
30/07/25 17:00,30/07/25,17:00,160,208,1.3
30/07/25 17:15,30/07/25,17:15,148,187,1.2635135135135136
30/07/25 17:30,30/07/25,17:30,124,175,1.4112903225806452
30/07/25 17:45,30/07/25,17:45,147,184,1.251700680272109
30/07/25 18:00,30/07/25,18:00,148,186,1.2567567567567568
30/07/25 18:15,30/07/25,18:15,132,180,1.3636363636363635
30/07/25 18:30,30/07/25,18:30,161,204,1.2670807453416149
30/07/25 18:45,30/07/25,18:45,153,190,1.2418300653594772
30/07/25 19:00,30/07/25,19:00,161,204,1.2670807453416149
30/07/25 19:15,30/07/25,19:15,168,215,1.2797619047619047
30/07/25 19:30,30/07/25,19:30,153,201,1.3137254901960784
30/07/25 19:45,30/07/25,19:45,152,202,1.3289473684210527
30/07/25 20:00,30/07/25,20:00,178,214,1.202247191011236
30/07/25 20:15,30/07/25,20:15,163,226,1.3865030674846626
30/07/25 20:30,30/07/25,20:30,158,227,1.4367088607594938
30/07/25 20:45,30/07/25,20:45,179,223,1.2458100558659218
